"IU_ID","IU_ID2","scen","group","median","97.5 qtl"
"5321","BFA05321",16,38,0.0013925,0.0532502499999999
"53002","BFA53002",16,38,0.001917,0.05784975
"5319","BFA05319",16,38,0.0085,0.198755
"53001","BFA53001",16,38,0.001721,0.066904
"5358","BFA05358",16,38,0.0046885,0.175485
"5355","BFA05355",16,38,0.0026855,0.091879
"5356","BFA05356",16,38,0.006958,0.168525
"5357","BFA05357",16,38,0.005853,0.12313
"53004","BFA53004",16,38,0.0026615,0.08001025
"5366","BFA05366",16,38,0.0012195,0.03679075
"5353","BFA05353",16,38,0.006299,0.1695575
"2141","AGO02141",16,38,0.0021495,0.1342575
"22623","GIN22623",17,39,0.023865,0.44773
"4304","BWA04304",17,39,0.005069,0.1388
"2052","AGO02052",17,39,0.0064645,0.181085
"2201","AGO02201",17,39,0.0156,0.346705
"33101","MOZ33101",17,39,0.036585,0.6162275
"33257","MOZ33257",17,39,0.025615,0.40524
"33190","MOZ33190",17,39,0.04562,0.60283
"33258","MOZ33258",17,39,0.02122,0.3944225
"33202","MOZ33202",17,39,0.03062,0.4954175
"33173","MOZ33173",17,39,0.0611,0.67891
"33113","MOZ33113",17,39,0.051975,0.54402
"33241","MOZ33241",17,39,0.056855,0.592925
"33178","MOZ33178",17,39,0.026815,0.5278175
"33106","MOZ33106",17,39,0.09491,0.7381275
"33102","MOZ33102",17,39,0.073785,0.7147675
"33259","MOZ33259",17,39,0.032335,0.528677499999999
"33116","MOZ33116",17,39,0.0555,0.6217225
"33103","MOZ33103",17,39,0.084665,0.7684
"54253","KEN54253",17,39,0.00037485,0.01350775
"54254","KEN54254",17,39,0.00036015,0.009490625
"19255","ETH19255",17,39,0.0061685,0.140235
"18516","ETH18516",17,39,0.0008422,0.0279085
"18831","ETH18831",17,39,0.01491,0.31219
"18595","ETH18595",17,39,0.026215,0.66452
"23734","GNB23734",17,39,0.10345,0.7898275
"23685","GNB23685",17,39,0.1906,0.79523
"36773","NGA36773",18,40,0.0045345,0.13619
"36784","NGA36784",18,40,0.015335,0.26687
"36953","NGA36953",18,40,0.01674,0.3656525
"37061","NGA37061",18,40,0.019995,0.4250425
"36402","NGA36402",18,40,0.06158,0.7267525
"37049","NGA37049",18,40,0.009689,0.2248425
"36620","NGA36620",18,40,0.011565,0.2889075
"36368","NGA36368",18,40,0.007718,0.265335
"36451","NGA36451",18,40,0.11955,0.880415
"36458","NGA36458",18,40,0.08992,0.70455
"36467","NGA36467",18,40,0.03886,0.5805225
"36471","NGA36471",18,40,0.0492,0.6701125
"36516","NGA36516",18,40,0.08375,0.800365
"36825","NGA36825",18,40,0.02957,0.5372725
"3226","BEN03226",18,40,0.04796,0.6222325
"3220","BEN03220",18,40,0.020495,0.448505
"3282","BEN03282",18,40,0.032985,0.5839075
"3230","BEN03230",18,40,0.013445,0.3080825
"3235","BEN03235",18,40,0.03962,0.592025
"3229","BEN03229",18,40,0.02332,0.390475
"3252","BEN03252",18,40,0.083625,0.716385
"3228","BEN03228",18,40,0.0371,0.621485
"3240","BEN03240",18,40,0.026815,0.46742
"3266","BEN03266",18,40,0.03151,0.539145
"3280","BEN03280",18,40,0.0272,0.6028025
"44361","SSD44361",18,40,0.01249,0.2530775
"17471","ERI17471",18,40,0.0004608,0.0136385
"30028","MLI30028",18,40,0.004466,0.1241125
"30020","MLI30020",18,40,0.0040665,0.1214025
"29987","MLI29987",18,40,0.0033335,0.1019225
"26823","LBR26823",18,40,0.02413,0.4321925
"35326","NER35326",18,40,0.00281,0.02244225
"35329","NER35329",18,40,0.0028175,0.0205655
"35327","NER35327",18,40,0.001064,0.0306315
"35325","NER35325",18,40,0.0016415,0.02083375
"15391","CIV15391",18,40,0.03343,0.45815
"15409","CIV15409",18,40,0.043275,0.5449725
"2071","AGO02071",18,40,0.01735,0.3841725
"2083","AGO02083",18,40,0.057265,0.7297875
"27908","MDG27908",18,40,0.01168,0.2452975
"33209","MOZ33209",18,40,0.050065,0.6576775
"33198","MOZ33198",18,40,0.046415,0.5407425
"12786","COG12786",18,40,0.02874,0.45268
"10668","TCD10668",18,40,0.007852,0.196695
"10716","TCD10716",18,40,0.02615,0.50004
"10753","TCD10753",18,40,0.0089175,0.21212
"10710","TCD10710",18,40,0.018625,0.3676125
"10707","TCD10707",18,40,0.023325,0.4517375
"10706","TCD10706",18,40,0.015495,0.385805
"10756","TCD10756",18,40,0.01363,0.27045
"10715","TCD10715",18,40,0.009246,0.218675
"10754","TCD10754",18,40,0.011915,0.254582499999999
"10752","TCD10752",18,40,0.013715,0.392835
"10755","TCD10755",18,40,0.027095,0.57761
"10758","TCD10758",18,40,0.02098,0.4278975
"10667","TCD10667",18,40,0.007279,0.1871025
"10757","TCD10757",18,40,0.018515,0.3344025
"21507","GHA21507",18,40,0.009767,0.2407375
"54176","KEN54176",18,40,0.0031935,0.1073475
"54173","KEN54173",18,40,0.003048,0.0922509999999999
"54110","KEN54110",18,40,0.003741,0.0893454999999999
"54111","KEN54111",18,40,0.00735,0.1680875
"54112","KEN54112",18,40,0.0039585,0.1075675
"54113","KEN54113",18,40,0.004987,0.1082975
"54109","KEN54109",18,40,0.006032,0.109665
"54261","KEN54261",18,40,0.0035785,0.090294
"54054","KEN54054",18,40,0.0026215,0.0790559999999999
"54243","KEN54243",18,40,0.005522,0.1384275
"54244","KEN54244",18,40,0.004723,0.1469025
"54044","KEN54044",18,40,0.005263,0.127615
"54246","KEN54246",18,40,0.003718,0.0912865
"54048","KEN54048",18,40,0.003551,0.075555
"54024","KEN54024",18,40,0.02133,0.4212
"54278","KEN54278",18,40,0.01198,0.242445
"14266","COD14266",18,40,0.0075325,0.25956
"14201","COD14201",18,40,0.02948,0.57245
"14189","COD14189",18,40,0.011155,0.3059475
"14207","COD14207",18,40,0.01146,0.295205
"14188","COD14188",18,40,0.014205,0.384765
"13842","COD13842",18,40,0.01013,0.302915
"14270","COD14270",18,40,0.0028695,0.0651582499999999
"14276","COD14276",18,40,0.0036405,0.2689275
"14249","COD14249",18,40,0.01198,0.24472
"13903","COD13903",18,40,0.021395,0.48924
"18863","ETH18863",18,40,0.007933,0.0156605
"18940","ETH18940",18,40,0.0025925,0.0706435
"23655","GNB23655",18,40,0.03027,0.388785
"23683","GNB23683",18,40,0.118,0.2944375
"23684","GNB23684",18,40,0.66555,0.9871075
"53006","BFA53006",18,40,0.0058535,0.160305
"35328","NER35328",18,40,0.001669,0.01157975
"22635","GIN22635",19,41,0.02478,0.440805
"22627","GIN22627",19,41,0.01551,0.29929
"33187","MOZ33187",19,41,0.06485,0.65144
"33159","MOZ33159",19,41,0.02063,0.3736075
"33110","MOZ33110",19,41,0.03295,0.5273225
"33200","MOZ33200",19,41,0.04015,0.4953925
"33221","MOZ33221",19,41,0.048165,0.67632
"46638","TZA46638",19,41,0.02107,0.418
"46481","TZA46481",19,41,0.02233,0.494145
"46625","TZA46625",19,41,0.01582,0.506374999999999
"46644","TZA46644",19,41,0.04758,0.5909025
"46624","TZA46624",19,41,0.029985,0.609805
"46476","TZA46476",19,41,0.09649,0.7522175
"46543","TZA46543",19,41,0.03548,0.589087499999999
"46496","TZA46496",19,41,0.03618,0.6197025
"46594","TZA46594",19,41,0.028105,0.5507375
"46627","TZA46627",19,41,0.42815,0.961155
"46533","TZA46533",19,41,0.0774,0.7813675
"46643","TZA46643",19,41,0.014525,0.04318225
"46642","TZA46642",19,41,0.19385,0.865035
"46634","TZA46634",19,41,0.07203,0.7590525
"46646","TZA46646",19,41,0.079895,0.79038
"46612","TZA46612",19,41,0.02051,0.5086275
"46484","TZA46484",19,41,0.04355,0.74309
"46632","TZA46632",19,41,0.048585,0.7171
"46639","TZA46639",19,41,0.038665,0.627425
"46640","TZA46640",19,41,0.051725,0.625605
"46633","TZA46633",19,41,0.057465,0.7245275
"46641","TZA46641",19,41,0.03824,0.68034
"46630","TZA46630",19,41,0.027885,0.521592499999999
"46635","TZA46635",19,41,0.07087,0.76114
"46645","TZA46645",19,41,0.07488,0.7049175
"46626","TZA46626",19,41,0.016395,0.452
"49715","UGA49715",19,41,0.004506,0.144085
"49770","UGA49770",19,41,0.024225,0.4378625
"13838","COD13838",19,41,0.01468,0.3052075
"14222","COD14222",19,41,0.04847,0.6713525
"14295","COD14295",19,41,0.01108,0.2863125
"18522","ETH18522",19,41,0.001775,0.0578045
"18902","ETH18902",19,41,0.003278,0.10974
"23678","GNB23678",19,41,0.11005,0.8486675
"23739","GNB23739",19,41,0.07563,0.7789975
"23731","GNB23731",19,41,0.28105,0.769315
"23730","GNB23730",19,41,0.15305,0.8713625
"33189","MOZ33189",19,41,0.03391,0.6059925
"37039","NGA37039",20,42,0.05732,0.74071
"36939","NGA36939",20,42,0.02803,0.448005
"36942","NGA36942",20,42,0.0178,0.4179975
"36948","NGA36948",20,42,0.02509,0.4699925
"36955","NGA36955",20,42,0.0101,0.255505
"36956","NGA36956",20,42,0.01062,0.258815
"36963","NGA36963",20,42,0.026125,0.4499375
"36966","NGA36966",20,42,0.01488,0.288765
"36761","NGA36761",20,42,0.01964,0.3323875
"36354","NGA36354",20,42,0.006368,0.2003525
"36998","NGA36998",20,42,0.02998,0.5099875
"36374","NGA36374",20,42,0.0072445,0.2079
"36902","NGA36902",20,42,0.012585,0.268145
"36355","NGA36355",20,42,0.007924,0.19013
"36356","NGA36356",20,42,0.025765,0.46899
"36358","NGA36358",20,42,0.00526,0.1431225
"36365","NGA36365",20,42,0.014395,0.3959275
"36366","NGA36366",20,42,0.0070545,0.233035
"36427","NGA36427",20,42,0.017775,0.32067
"36431","NGA36431",20,42,0.01515,0.307195
"36434","NGA36434",20,42,0.012955,0.285245
"36441","NGA36441",20,42,0.021075,0.4804575
"37032","NGA37032",20,42,0.06129,0.7152375
"36460","NGA36460",20,42,0.05492,0.6450325
"36513","NGA36513",20,42,0.045145,0.5768425
"36530","NGA36530",20,42,0.037685,0.6305025
"36532","NGA36532",20,42,0.089165,0.7926025
"36536","NGA36536",20,42,0.02449,0.444585
"36614","NGA36614",20,42,0.03206,0.473804999999999
"36764","NGA36764",20,42,0.028775,0.47813
"36809","NGA36809",20,42,0.045975,0.60099
"36826","NGA36826",20,42,0.02457,0.4862225
"36908","NGA36908",20,42,0.03398,0.6402925
"36909","NGA36909",20,42,0.025895,0.4525775
"36916","NGA36916",20,42,0.021005,0.363105
"36932","NGA36932",20,42,0.039735,0.5298675
"36935","NGA36935",20,42,0.042795,0.570025
"36937","NGA36937",20,42,0.038305,0.53519
"36938","NGA36938",20,42,0.037175,0.5338625
"37077","NGA37077",20,42,0.031405,0.533025
"3239","BEN03239",20,42,0.01755,0.339135
"3231","BEN03231",20,42,0.017615,0.372862499999999
"44319","SSD44319",20,42,0.04889,0.625715
"44323","SSD44323",20,42,0.02032,0.3859375
"44354","SSD44354",20,42,0.01526,0.2999625
"12829","COG12829",20,42,0.02057,0.405427499999999
"12812","COG12812",20,42,0.0078125,0.257035
"17452","ERI17452",20,42,0.0002884,0.008069325
"29993","MLI29993",20,42,0.00030595,0.009563075
"29991","MLI29991",20,42,0.0003235,0.014043
"43316","ZAF43316",20,42,0.0028115,0.08157725
"43273","ZAF43273",20,42,0.0076675,0.2459675
"43313","ZAF43313",20,42,0.0022585,0.041948
"43317","ZAF43317",20,42,0.002395,0.0884267499999999
"43272","ZAF43272",20,42,0.02232,0.401565
"43318","ZAF43318",20,42,0.001145,0.04452975
"43269","ZAF43269",20,42,0.0033425,0.33856
"43314","ZAF43314",20,42,0.0014575,0.04144325
"43268","ZAF43268",20,42,0.009132,0.297315
"43274","ZAF43274",20,42,0.04677,0.1698125
"43315","ZAF43315",20,42,0.0018605,0.0553932499999999
"43270","ZAF43270",20,42,0.0092595,0.16893
"43267","ZAF43267",20,42,0.01231,0.3434775
"43271","ZAF43271",20,42,0.01594,0.2227575
"43293","ZAF43293",20,42,0.019325,0.45405
"43286","ZAF43286",20,42,0.03131,0.5154975
"43295","ZAF43295",20,42,0.024785,0.40942
"43294","ZAF43294",20,42,0.02081,0.38651
"43311","ZAF43311",20,42,0.003865,0.0972725
"43291","ZAF43291",20,42,0.01677,0.3943025
"43290","ZAF43290",20,42,0.01571,0.4290975
"43310","ZAF43310",20,42,0.00145,0.05236925
"43289","ZAF43289",20,42,0.012235,0.313085
"43308","ZAF43308",20,42,0.0047385,0.18053
"43285","ZAF43285",20,42,0.0138,0.34908
"43292","ZAF43292",20,42,0.0084805,0.212945
"43276","ZAF43276",20,42,0.01297,0.268515
"43282","ZAF43282",20,42,0.044825,0.27541
"43309","ZAF43309",20,42,0.007528,0.2314225
"43305","ZAF43305",20,42,0.06581,0.3096
"43302","ZAF43302",20,42,0.0175,0.1536225
"43307","ZAF43307",20,42,0.046805,0.1181825
"43303","ZAF43303",20,42,0.01303,0.2773125
"43312","ZAF43312",20,42,0.003198,0.138985
"43304","ZAF43304",20,42,0.065295,0.34599
"43301","ZAF43301",20,42,0.02579,0.11181
"43278","ZAF43278",20,42,0.01918,0.430985
"31067","MRT31067",20,42,0.0105,0.2181775
"31058","MRT31058",20,42,0.02674,0.468495
"31061","MRT31061",20,42,0.040805,0.5486825
"31085","MRT31085",20,42,0.001493,0.05926575
"31089","MRT31089",20,42,0.0020055,0.091124
"31047","MRT31047",20,42,0.002914,0.108005
"31046","MRT31046",20,42,0.003657,0.09782475
"31048","MRT31048",20,42,0.003577,0.1126625
"31052","MRT31052",20,42,0.0038315,0.10565
"31056","MRT31056",20,42,0.0035635,0.1209175
"31054","MRT31054",20,42,0.0028215,0.112205
"31057","MRT31057",20,42,0.003388,0.10532
"2054","AGO02054",20,42,0.0038545,0.1526875
"2058","AGO02058",20,42,0.01286,0.2707475
"2078","AGO02078",20,42,0.06386,0.677845
"2211","AGO02211",20,42,0.01107,0.30573
"45427","SWZ45427",20,42,0.0058965,0.153405
"10720","TCD10720",20,42,0.01612,0.3524325
"20333","GAB20333",20,42,0.035375,0.5343925
"30037","MLI30037",20,42,0.0007151,0.0192925
"30038","MLI30038",20,42,0.00074765,0.02482525
"30036","MLI30036",20,42,0.00083775,0.0355635
"13929","COD13929",20,42,0.055075,0.571852499999999
"13961","COD13961",20,42,0.040705,0.5177325
"14197","COD14197",20,42,0.01904,0.415315
"14196","COD14196",20,42,0.0454,0.68151
"13840","COD13840",20,42,0.01722,0.30163
"14320","COD14320",20,42,0.025505,0.52489
"14267","COD14267",20,42,0.0083945,0.2114075
"13864","COD13864",20,42,0.01455,0.3536025
"13862","COD13862",20,42,0.01895,0.396282499999999
"13859","COD13859",20,42,0.01524,0.3141725
"13971","COD13971",20,42,0.15465,0.93683
"14247","COD14247",20,42,0.00092945,0.3337675
"14327","COD14327",20,42,0.010975,0.268935
"14312","COD14312",20,42,0.045145,0.5417375
"13966","COD13966",20,42,0.0146,0.271025
"19110","ETH19110",20,42,0.0032795,0.1061075
"18981","ETH18981",20,42,0.013405,0.3756075
"18924","ETH18924",20,42,0.033145,0.5736375
"23663","GNB23663",20,42,0.01092,0.52165
"27923","MDG27923",21,43,0.046995,0.63323
"27880","MDG27880",21,43,0.043845,0.559405
"27881","MDG27881",21,43,0.1697,0.9031525
"49731","UGA49731",21,43,0.06304,0.763445
"49808","UGA49808",21,43,0.010875,0.2042875
"38122","RWA38122",22,44,0.0070945,0.1772075
"38125","RWA38125",22,44,0.005912,0.140735
"38127","RWA38127",22,44,0.008327,0.1654475
"27884","MDG27884",22,44,0.0046805,0.1081125
"27887","MDG27887",22,44,0.005277,0.1367425
"49765","UGA49765",23,45,0.0054245,0.1436125
"38138","RWA38138",24,46,0.0052305,0.1105525
"49769","UGA49769",25,47,0.0075355,0.2301875
"49789","UGA49789",25,47,0.0131,0.240037499999999
"49814","UGA49814",25,47,0.03426,0.4817175
"49711","UGA49711",25,47,0.0071005,0.2062375
"49810","UGA49810",25,47,0.01784,0.3608275
"49738","UGA49738",25,47,0.096935,0.7987675
"49732","UGA49732",25,47,0.02087,0.402675
"49792","UGA49792",25,47,0.048125,0.63089
"49804","UGA49804",25,47,0.02262,0.35591
"49737","UGA49737",25,47,0.02212,0.4047925
"49763","UGA49763",25,47,0.07609,0.7088325
"49739","UGA49739",25,47,0.0114,0.2713125
"17444","ERI17444",26,48,0.0006268,0.01775
"27902","MDG27902",26,48,0.018095,0.3951475
"53188","ZMB53188",26,48,0.115,0.78132
"51896","TZZ51896",26,48,0.010045,0.320622499999999
"51898","TZZ51898",26,48,0.0040005,0.1125525
"51900","TZZ51900",26,48,0.0051,0.1163425
"51892","TZZ51892",26,48,0.020515,0.38464
"51897","TZZ51897",26,48,0.02595,0.793145
"17443","ERI17443",27,49,0.00071655,0.03164125
"28953","MWI28953",27,49,0.0173,0.3340675
"27940","MDG27940",27,49,0.02938,0.577805
"27840","MDG27840",27,49,0.013425,0.2718275
"27938","MDG27938",27,49,0.02682,0.45007
"27878","MDG27878",27,49,0.028835,0.421665
"27941","MDG27941",27,49,0.020335,0.5186525
"27939","MDG27939",27,49,0.023835,0.4643025
"27942","MDG27942",27,49,0.027715,0.4935225
"52949","ZWE52949",27,49,0.0043845,0.1454975
"52930","ZWE52930",27,49,0.004732,0.1513025
"52923","ZWE52923",27,49,0.005768,0.1976175
"54249","KEN54249",27,49,0.0053975,0.1694525
"54225","KEN54225",27,49,0.01025,0.2151075
"54016","KEN54016",27,49,0.019395,0.3731425
"49805","UGA49805",28,50,0.0070925,0.19079
"49758","UGA49758",29,51,0.008277,0.1876175
"49816","UGA49816",29,51,0.02457,0.5035775
"25812","LSO25812",30,52,0.03663,0.475025
"45419","SWZ45419",30,52,0.0061555,0.1505325
"50891","ZMB50891",30,52,0.1229,0.854425
"50888","ZMB50888",30,52,0.1602,0.8656675
"50885","ZMB50885",30,52,0.114,0.757985
"53168","ZMB53168",30,52,0.022125,0.4468125
"53196","ZMB53196",30,52,0.1142,0.8144125
"53193","ZMB53193",30,52,0.14585,0.854175
"53195","ZMB53195",30,52,0.11615,0.799995
"54100","KEN54100",30,52,0.018855,0.3345525
"54042","KEN54042",30,52,0.0061185,0.1618525
"54045","KEN54045",30,52,0.0069445,0.1553025
"54046","KEN54046",30,52,0.0089605,0.20913
"54049","KEN54049",30,52,0.00484,0.129075
"54169","KEN54169",30,52,0.0090985,0.2120725
"54228","KEN54228",30,52,0.01079,0.231535
"54212","KEN54212",30,52,0.012795,0.261745
"54222","KEN54222",30,52,0.002931,0.108605
"54023","KEN54023",30,52,0.0103,0.2266575
"49707","UGA49707",31,53,0.004881,0.1332625
"49741","UGA49741",31,53,0.006851,0.2074425
"45418","SWZ45418",32,54,0.0072785,0.2124225
"45425","SWZ45425",32,54,0.007168,0.1381325
"45426","SWZ45426",32,54,0.0055885,0.1182575
"45429","SWZ45429",32,54,0.0073465,0.154765
"7434","CMR07434",33,55,0.01055,0.3703225
"7439","CMR07439",33,55,0.038105,0.5912175
"7511","CMR07511",33,55,0.08735,0.8057725
"7509","CMR07509",34,56,0.042795,0.570105
"7427","CMR07427",34,56,0.03139,0.561674999999999
"7433","CMR07433",35,57,0.010355,0.3021025
"7591","CMR07591",35,57,0.1088,0.797125
"7597","CMR07597",35,57,0.043935,0.582039999999999
"7523","CMR07523",35,57,0.05573,0.65836
"7543","CMR07543",35,57,0.042615,0.57519
"7525","CMR07525",35,57,0.03014,0.517175
"7437","CMR07437",35,57,0.012205,0.38445
"7444","CMR07444",35,57,0.0172,0.3505325
"7443","CMR07443",35,57,0.016315,0.3261825
"38116","RWA38116",36,58,0.0083985,0.2285325
"50878","ZMB50878",36,58,0.019585,0.394725
"50883","ZMB50883",36,58,0.008436,0.207385
"53167","ZMB53167",36,58,0.026535,0.4848625
"36645","NGA36645",37,59,0.031895,0.5345925
"27866","MDG27866",37,59,0.0078415,0.12283
"36905","NGA36905",38,60,0.009632,0.23096
"36934","NGA36934",38,60,0.029675,0.43119
"37082","NGA37082",38,60,0.0043955,0.15193
"27916","MDG27916",38,60,0.0074925,0.1662625
"27919","MDG27919",38,60,0.013225,0.29767
"27890","MDG27890",38,60,0.007598,0.1642175
"27864","MDG27864",38,60,0.006653,0.175345
"27863","MDG27863",38,60,0.0005582,0.05718825
"27920","MDG27920",38,60,0.013465,0.4183125
"27917","MDG27917",38,60,0.0152,0.3524775
"27928","MDG27928",38,60,0.01351,0.2333375
"27868","MDG27868",38,60,0.0001708,0.028039
"27865","MDG27865",38,60,0.0005587,0.02902275
"27929","MDG27929",38,60,0.00263,0.1438575
"27918","MDG27918",38,60,0.0066265,0.148705
"27930","MDG27930",38,60,0.004426,0.16461
"27891","MDG27891",38,60,0.006626,0.09083825
"27857","MDG27857",38,60,0.0047855,0.1494125
"27892","MDG27892",38,60,0.00901,0.228
"21434","GHA21434",38,60,0.0058895,0.16369
"21478","GHA21478",38,60,0.0077655,0.2267225
"21399","GHA21399",38,60,0.007535,0.225045
"13885","COD13885",38,60,0.01086,0.21806
"18586","ETH18586",38,60,0.008153,0.03565175
"18821","ETH18821",38,60,0.017405,0.3231325
"19231","ETH19231",38,60,0.010745,0.25089
"18596","ETH18596",38,60,0.009719,0.2615025
"18634","ETH18634",38,60,0.005296,0.1583775
"18807","ETH18807",38,60,0.017545,0.382195
"19018","ETH19018",38,60,0.003091,0.0944669999999999
"18555","ETH18555",39,61,0.014375,0.3616125
"27895","MDG27895",40,62,0.03956,0.594667499999999
"27925","MDG27925",40,62,0.030065,0.515505
"33162","MOZ33162",40,62,0.009733,0.22401
"33140","MOZ33140",40,62,0.04564,0.5836625
"33196","MOZ33196",40,62,0.041055,0.5815475
"33158","MOZ33158",40,62,0.019545,0.43841
"33133","MOZ33133",40,62,0.01556,0.2988725
"33147","MOZ33147",40,62,0.036825,0.4983775
"33168","MOZ33168",40,62,0.0088285,0.2109
"33210","MOZ33210",40,62,0.04314,0.6273975
"33164","MOZ33164",40,62,0.0106,0.24248
"33155","MOZ33155",40,62,0.025765,0.597775
"33206","MOZ33206",40,62,0.036735,0.5975225
"21406","GHA21406",40,62,0.006348,0.196334999999999
"21386","GHA21386",40,62,0.008425,0.22472
"21403","GHA21403",40,62,0.007175,0.1634175
"21440","GHA21440",40,62,0.00211,0.09567275
"21450","GHA21450",40,62,0.001775,0.0576064999999999
"21455","GHA21455",40,62,0.0045545,0.127735
"21482","GHA21482",40,62,0.007402,0.22534
"21483","GHA21483",40,62,0.0072495,0.2286475
"21485","GHA21485",40,62,0.0081585,0.1725875
"21487","GHA21487",40,62,0.01811,0.4358875
"21500","GHA21500",40,62,0.0070495,0.2041175
"21558","GHA21558",40,62,0.01968,0.4738075
"21566","GHA21566",40,62,0.1237,0.8289175
"21575","GHA21575",40,62,0.09619,0.7792175
"21577","GHA21577",40,62,0.01073,0.24467
"21518","GHA21518",40,62,0.01731,0.35615
"21512","GHA21512",40,62,0.0090055,0.25229
"21514","GHA21514",40,62,0.013765,0.359795
"21529","GHA21529",40,62,0.047085,0.65425
"21504","GHA21504",40,62,0.01727,0.3880225
"21508","GHA21508",40,62,0.005632,0.1353575
"21516","GHA21516",40,62,0.02813,0.498177499999999
"21408","GHA21408",40,62,0.008051,0.2138225
"21391","GHA21391",40,62,0.010405,0.254855
"21584","GHA21584",40,62,0.017895,0.391902499999999
"21589","GHA21589",40,62,0.01304,0.2766525
"21555","GHA21555",40,62,0.03479,0.63046
"21509","GHA21509",40,62,0.0063725,0.17339
"21449","GHA21449",40,62,0.002458,0.0861847499999999
"21506","GHA21506",40,62,0.0090665,0.1835525
"21501","GHA21501",40,62,0.0015435,0.07462225
"21592","GHA21592",40,62,0.0030505,0.12682
"21553","GHA21553",40,62,0.0036355,0.1080025
"21510","GHA21510",40,62,0.004793,0.1319575
"21550","GHA21550",40,62,0.0012995,0.0392929999999999
"21438","GHA21438",40,62,0.0052825,0.1691725
"21579","GHA21579",40,62,0.01208,0.2730725
"21525","GHA21525",40,62,0.0079855,0.23573
"21528","GHA21528",40,62,0.013115,0.2718275
"21524","GHA21524",40,62,0.055585,0.574075
"21561","GHA21561",40,62,0.02538,0.4176275
"21412","GHA21412",40,62,0.009232,0.1678975
"21586","GHA21586",40,62,0.01697,0.3807575
"21454","GHA21454",40,62,0.0050635,0.1726225
"21439","GHA21439",40,62,0.0020765,0.0845077499999999
"21488","GHA21488",40,62,0.0126,0.3619725
"21405","GHA21405",40,62,0.00589,0.16192
"21476","GHA21476",40,62,0.008175,0.2239925
"18654","ETH18654",40,62,0.0059475,0.1850125
"18672","ETH18672",40,62,0.0065205,0.153705
"18683","ETH18683",40,62,0.01002,0.2435725
"18848","ETH18848",40,62,0.010535,0.2011875
"18796","ETH18796",40,62,0.0081165,0.1609625
"19021","ETH19021",40,62,0.008676,0.21878
"18753","ETH18753",40,62,0.0033915,0.0860854999999999
"33163","MOZ33163",40,62,0.01086,0.2255525
"5333","BFA05333",40,62,0.0007833,0.02532875
"5340","BFA05340",40,62,0.00088805,0.0233815
"5336","BFA05336",40,62,0.001667,0.0302762499999999
"5339","BFA05339",40,62,0.00095915,0.03368025
"5334","BFA05334",40,62,0.00091205,0.030164
"5337","BFA05337",40,62,0.0009723,0.03360775
"5335","BFA05335",40,62,0.0008022,0.01983375
"33169","MOZ33169",40,62,0.009498,0.198135
"33188","MOZ33188",41,63,0.05807,0.7362825
"18656","ETH18656",41,63,0.015955,0.4015425
"36408","NGA36408",42,64,0.03728,0.51774
"3222","BEN03222",42,64,0.06876,0.699615
"35330","NER35330",42,64,0.0005761,0.01598975
"35302","NER35302",42,64,0.001677,0.05161275
"35313","NER35313",42,64,0.0007691,0.0058034
"35321","NER35321",42,64,0.0035275,0.0306355
"35307","NER35307",42,64,0.0006187,0.02087525
"35308","NER35308",42,64,0.0009053,0.02684175
"35310","NER35310",42,64,0.0040485,0.19551
"35315","NER35315",42,64,0.001738,0.006531075
"35297","NER35297",42,64,0.00028845,0.006789125
"35294","NER35294",42,64,0.0004901,0.02388025
"27899","MDG27899",42,64,0.051425,0.5940275
"27861","MDG27861",42,64,0.004518,0.122315
"27841","MDG27841",42,64,0.01625,0.40608
"40152","SEN40152",42,64,0.0002859,0.008954775
"40154","SEN40154",42,64,0.0020765,0.0602285
"21394","GHA21394",42,64,0.010705,0.246895
"21570","GHA21570",42,64,0.07087,0.73157
"19163","ETH19163",42,64,0.01251,0.299365
"18547","ETH18547",42,64,0.02005,0.3945075
"18750","ETH18750",42,64,0.0060065,0.13097
"33117","MOZ33117",42,64,0.010125,0.2984225
"33120","MOZ33120",42,64,0.01181,0.2943875
"33121","MOZ33121",42,64,0.0073135,0.1618025
"33236","MOZ33236",43,65,0.01246,0.31576
"33195","MOZ33195",43,65,0.013685,0.3071875
"46497","TZA46497",43,65,0.06224,0.6477875
"37001","NGA37001",44,66,0.0135,0.339155
"37003","NGA37003",44,66,0.022055,0.4331025
"37004","NGA37004",44,66,0.006145,0.14112
"37005","NGA37005",44,66,0.005285,0.159775
"37006","NGA37006",44,66,0.006297,0.15234
"36874","NGA36874",44,66,0.02474,0.4677175
"36361","NGA36361",44,66,0.01492,0.343595
"36864","NGA36864",44,66,0.041785,0.4823925
"36870","NGA36870",44,66,0.023845,0.4483925
"36912","NGA36912",44,66,0.01437,0.2854075
"36918","NGA36918",44,66,0.015,0.3445
"36927","NGA36927",44,66,0.021735,0.3935675
"37007","NGA37007",44,66,0.0092415,0.237945
"37009","NGA37009",44,66,0.019095,0.406585
"37011","NGA37011",44,66,0.016855,0.39671
"37013","NGA37013",44,66,0.01246,0.31936
"35309","NER35309",44,66,0.0023135,0.038135
"35334","NER35334",44,66,0.001597,0.0105615
"18625","ETH18625",44,66,0.004021,0.1289825
"19127","ETH19127",44,66,0.01218,0.257235
"18910","ETH18910",44,66,0.0070055,0.1816475
"36449","NGA36449",45,67,0.072765,0.797495
"36563","NGA36563",45,67,0.02906,0.592615
