"Group_name","IU_ID","IU_ID2","CoverageGroup","Group"
"511","48698","TGO48698"
"579","48701","TGO48701"
"583","48704","TGO48704"
"2485","48706","TGO48706"
"412","48709","TGO48709"
"3874","46457","TZA46457"
"249","46460","TZA46460"
"246","46461","TZA46461"
"250","46462","TZA46462"
"236","46463","TZA46463"
"234","46464","TZA46464"
"248","46465","TZA46465"
"2292","46467","TZA46467"
"264","46469","TZA46469"
"263","46470","TZA46470"
"277","46471","TZA46471"
"260","46472","TZA46472"
"268","46473","TZA46473"
"271","46474","TZA46474"
"274","46475","TZA46475"
"227","46479","TZA46479"
"1574","46488","TZA46488"
"4146","46490","TZA46490"
"247","46507","TZA46507"
"245","46509","TZA46509"
"235","46510","TZA46510"
"267","46513","TZA46513"
"164","46518","TZA46518"
"175","46520","TZA46520"
"278","46521","TZA46521"
"279","46522","TZA46522"
"168","46523","TZA46523"
"4283","46524","TZA46524"
"4144","46531","TZA46531"
"186","46535","TZA46535"
"191","46537","TZA46537"
"201","46539","TZA46539"
"161","46540","TZA46540"
"165","46541","TZA46541"
"167","46543","TZA46543"
"196","46544","TZA46544"
"195","46547","TZA46547"
"189","46549","TZA46549"
"169","46551","TZA46551"
"171","46552","TZA46552"
"253","46554","TZA46554"
"252","46555","TZA46555"
"3964","46561","TZA46561"
"222","46564","TZA46564"
"208","46565","TZA46565"
"204","46567","TZA46567"
"207","46568","TZA46568"
"200","46569","TZA46569"
"203","46570","TZA46570"
"273","46571","TZA46571"
"177","46572","TZA46572"
"211","46573","TZA46573"
"270","46574","TZA46574"
"1596","46581","TZA46581"
"205","46582","TZA46582"
"190","46584","TZA46584"
"179","46585","TZA46585"
"1568","46591","TZA46591"
"261","46599","TZA46599"
"265","46601","TZA46601"
"240","46602","TZA46602"
"269","46603","TZA46603"
"275","46604","TZA46604"
"255","46605","TZA46605"
"216","46606","TZA46606"
"254","46607","TZA46607"
"276","46608","TZA46608"
"185","46610","TZA46610"
"214","46611","TZA46611"
"2171","46614","TZA46614"
"212","46615","TZA46615"
"178","46616","TZA46616"
"192","46619","TZA46619"
"3144","46623","TZA46623"
"4145","46631","TZA46631"
"2173","46632","TZA46632"
"1979","46638","TZA46638"
"1581","46642","TZA46642"
"1980","46644","TZA46644"
"2473","51893","TZZ51893"
"2471","51895","TZZ51895"
"2480","51902","TZZ51902"
"3154","49706","UGA49706"
"13","49707","UGA49707"
"53","49708","UGA49708"
"3152","49709","UGA49709"
"14","49714","UGA49714"
"3158","49715","UGA49715"
"3153","49717","UGA49717"
"52","49720","UGA49720"
"2464","49721","UGA49721"
"3165","49722","UGA49722"
"22","49723","UGA49723"
"3173","49724","UGA49724"
"3177","49726","UGA49726"
"3161","49727","UGA49727"
"32","49728","UGA49728"
"42","49729","UGA49729"
"3178","49730","UGA49730"
"9","49731","UGA49731"
"3959","49737","UGA49737"
"39","49738","UGA49738"
"3166","49741","UGA49741"
"16","49742","UGA49742"
"3186","49744","UGA49744"
"49","49745","UGA49745"
"3167","49749","UGA49749"
"3168","49750","UGA49750"
"3182","49753","UGA49753"
"3163","49755","UGA49755"
"3169","49757","UGA49757"
"3145","49759","UGA49759"
"3179","49760","UGA49760"
"3159","49762","UGA49762"
"4","49765","UGA49765"
"51","49766","UGA49766"
"3157","49767","UGA49767"
"33","49768","UGA49768"
"3146","49769","UGA49769"
"3160","49770","UGA49770"
"1809","49771","UGA49771"
"3147","49774","UGA49774"
"3176","49775","UGA49775"
"3170","49778","UGA49778"
"19","49779","UGA49779"
"3155","49781","UGA49781"
"24","49782","UGA49782"
"2457","49783","UGA49783"
"1843","49785","UGA49785"
"3187","49786","UGA49786"
"3174","49787","UGA49787"
"3149","49788","UGA49788"
"31","49790","UGA49790"
"3150","49795","UGA49795"
"3164","49797","UGA49797"
"5","49799","UGA49799"
"3172","49800","UGA49800"
"75","49806","UGA49806"
"38","49807","UGA49807"
"37","49810","UGA49810"
"3151","49811","UGA49811"
"48","49816","UGA49816"
"45","49818","UGA49818"
"3180","49819","UGA49819"
"3181","49821","UGA49821"
"3183","49826","UGA49826"
"28","49827","UGA49827"
"27","49828","UGA49828"
"3184","49829","UGA49829"
"3185","49832","UGA49832"
"2632","49833","UGA49833"
"30","49834","UGA49834"
"1","49839","UGA49839"
"21","49840","UGA49840"
"3171","49842","UGA49842"
"2595","49843","UGA49843"
"2369","50821","ZMB50821"
"2374","50822","ZMB50822"
"2370","50823","ZMB50823"
"4374","50829","ZMB50829"
"1848","50832","ZMB50832"
"4540","50836","ZMB50836"
"4503","50843","ZMB50843"
"4504","50844","ZMB50844"
"4510","50845","ZMB50845"
"4505","50847","ZMB50847"
"4506","50848","ZMB50848"
"4511","50849","ZMB50849"
"1131","50850","ZMB50850"
"1133","50852","ZMB50852"
"2514","50857","ZMB50857"
"4541","50860","ZMB50860"
"5015","50862","ZMB50862"
"4559","50863","ZMB50863"
"4560","50864","ZMB50864"
"4561","50865","ZMB50865"
"4562","50866","ZMB50866"
"4563","50867","ZMB50867"
"4564","50868","ZMB50868"
"4565","50870","ZMB50870"
"4566","50871","ZMB50871"
"4567","50872","ZMB50872"
"4568","50873","ZMB50873"
"1828","50875","ZMB50875"
"3955","50876","ZMB50876"
"1829","50877","ZMB50877"
"1831","50882","ZMB50882"
"1832","50884","ZMB50884"
"2041","50886","ZMB50886"
"4380","50889","ZMB50889"
"2371","53169","ZMB53169"
"4513","53172","ZMB53172"
"4507","53173","ZMB53173"
"4514","53174","ZMB53174"
"4508","53175","ZMB53175"
"988","53176","ZMB53176"
"4569","53180","ZMB53180"
"4570","53182","ZMB53182"
"4571","53183","ZMB53183"
"1964","53185","ZMB53185"
"1965","53186","ZMB53186"
"2042","53188","ZMB53188"
"2043","53189","ZMB53189"
"1835","53196","ZMB53196"
"385","52902","ZWE52902"
"402","52903","ZWE52903"
"3986","52904","ZWE52904"
"388","52905","ZWE52905"
"386","52907","ZWE52907"
"383","52910","ZWE52910"
"475","52911","ZWE52911"
"686","52917","ZWE52917"
"3985","52919","ZWE52919"
"390","52921","ZWE52921"
"403","52922","ZWE52922"
"476","52924","ZWE52924"
"367","52926","ZWE52926"
"404","52929","ZWE52929"
"471","52931","ZWE52931"
"4001","52932","ZWE52932"
"3987","52934","ZWE52934"
"384","52935","ZWE52935"
"4002","52937","ZWE52937"
"477","52939","ZWE52939"
"478","52940","ZWE52940"
"497","52941","ZWE52941"
"490","52942","ZWE52942"
"3956","52945","ZWE52945"
"2607","52946","ZWE52946"
"4011","52947","ZWE52947"
"479","52948","ZWE52948"
"3957","52949","ZWE52949"
"3958","52953","ZWE52953"
"4008","52959","ZWE52959"
"4000","52960","ZWE52960"
"382","52961","ZWE52961"
"685","52963","ZWE52963"
