"IU_ID","IU_ID2","scen","group","median","97.5 qtl"
"9646","CAF09646",0,15,0.0088405,0.13513
"9652","CAF09652",0,15,0.0078485,0.1260025
"9653","CAF09653",0,15,0.009026,0.1252025
"48686","TGO48686",0,15,0.005576,0.110335
"48687","TGO48687",0,15,0.0052605,0.12094
"50836","ZMB50836",0,15,0.0088315,0.1229775
"10669","TCD10669",0,15,0.007647,0.1168225
"10748","TCD10748",0,15,0.0089305,0.126545
"10688","TCD10688",0,15,0.005498,0.1229875
"10664","TCD10664",0,15,0.006757,0.1072775
"10721","TCD10721",0,15,0.005589,0.1097875
"10724","TCD10724",0,15,0.003945,0.110285
"21460","GHA21460",0,15,0.006751,0.1172125
"21470","GHA21470",0,15,0.0052395,0.113915
"21520","GHA21520",0,15,0.007288,0.126965
"21432","GHA21432",0,15,0.0073425,0.1163225
"21462","GHA21462",0,15,0.005613,0.106915
"21596","GHA21596",0,15,0.0026905,0.121125
"21464","GHA21464",0,15,0.0074835,0.126395
"21443","GHA21443",0,15,0.006689,0.12605
"46587","TZA46587",0,15,0.006645,0.1106275
"46514","TZA46514",0,15,0.005186,0.114065
"46480","TZA46480",0,15,0.0078505,0.10992
"46482","TZA46482",0,15,0.0025225,0.111025
"46574","TZA46574",0,15,0.0043975,0.1129125
"46579","TZA46579",0,15,0.0071075,0.112655
"46604","TZA46604",0,15,0.0027075,0.11403
"46472","TZA46472",0,15,0.0020435,0.1086375
"46589","TZA46589",0,15,0.0059235,0.12021
"46583","TZA46583",0,15,0.007511,0.1339
"46518","TZA46518",0,15,0.0047105,0.1209775
"46577","TZA46577",0,15,0.005813,0.1099125
"46508","TZA46508",0,15,0.0024835,0.1292375
"46561","TZA46561",0,15,0.007751,0.1166475
"46614","TZA46614",0,15,0.003795,0.12962
"46478","TZA46478",0,15,0.008964,0.1240325
"46571","TZA46571",0,15,0.00369,0.1153925
"46468","TZA46468",0,15,0.003081,0.1157175
"54255","KEN54255",0,15,0.01152,0.13444
"54122","KEN54122",0,15,0.00837,0.10947
"54123","KEN54123",0,15,0.0091325,0.12605
"54091","KEN54091",0,15,0.009266,0.13276
"54097","KEN54097",0,15,0.0105,0.11251
"54086","KEN54086",0,15,0.0079735,0.130505
"54284","KEN54284",0,15,0.0061045,0.11358
"54288","KEN54288",0,15,0.007441,0.1189025
"54196","KEN54196",0,15,0.005867,0.1336075
"54200","KEN54200",0,15,0.0076755,0.114405
"54163","KEN54163",0,15,0.0056775,0.1185325
"54158","KEN54158",0,15,0.0047695,0.11955
"54157","KEN54157",0,15,0.0056405,0.1185625
"54155","KEN54155",0,15,0.007104,0.1211025
"54034","KEN54034",0,15,0.010305,0.1279175
"54144","KEN54144",0,15,0.0072515,0.1358475
"54121","KEN54121",0,15,0.0069645,0.1181075
"54115","KEN54115",0,15,0.006998,0.118005
"54137","KEN54137",0,15,0.0067895,0.121295
"54138","KEN54138",0,15,0.007328,0.12333
"54204","KEN54204",0,15,0.01092,0.1348325
"54209","KEN54209",0,15,0.0088465,0.12743
"49815","UGA49815",0,15,0.007573,0.11143
"49736","UGA49736",0,15,0.0085355,0.1187175
"49742","UGA49742",0,15,0.0094645,0.1241175
"14251","COD14251",0,15,0.0074915,0.1199475
"14214","COD14214",0,15,0.0064395,0.121
"14286","COD14286",0,15,0.010105,0.1123575
"14128","COD14128",0,15,0.007067,0.117505
"19297","ETH19297",0,15,0.008008,0.1151025
"19070","ETH19070",0,15,0.024345,0.107035
"19166","ETH19166",0,15,0.0078035,0.110005
"18695","ETH18695",0,15,0.0082285,0.1288725
"18514","ETH18514",0,15,0.0077615,0.1068375
"18499","ETH18499",0,15,0.007649,0.132915
"18775","ETH18775",0,15,0.007725,0.1083175
"19311","ETH19311",0,15,0.0067015,0.1110175
"19290","ETH19290",0,15,0.006294,0.10743
"19293","ETH19293",0,15,0.0053635,0.1139
"23745","GNB23745",0,15,0.002907,0.1314275
"23752","GNB23752",0,15,0.0039895,0.10711
"23753","GNB23753",0,15,0.00351,0.1207225
"52965","ZWE52965",0,15,0.0056735,0.1250375
"49819","UGA49819",0,15,0.006997,0.126705
"46623","TZA46623",0,15,0.0031005,0.1061125
"56009","SOM56009",0,15,0.006402,0.112235
"36945","NGA36945",0,16,0.36895,0.881545
"36950","NGA36950",0,16,0.4354,0.9242625
"36958","NGA36958",0,16,0.3435,0.9131425
"36447","NGA36447",0,16,0.3807,0.94242
"36987","NGA36987",0,16,0.3329,0.9176675
"36992","NGA36992",0,16,0.36035,0.92275
"36848","NGA36848",0,16,0.3867,0.910585
"36850","NGA36850",0,16,0.31285,0.8981275
"36448","NGA36448",0,16,0.37705,0.9561125
"36450","NGA36450",0,16,0.32505,0.9471725
"36453","NGA36453",0,16,0.35995,0.9270725
"36526","NGA36526",0,16,0.3251,0.9569325
"36969","NGA36969",0,16,0.30425,0.896485
"36972","NGA36972",0,16,0.4352,0.9355175
"36974","NGA36974",0,16,0.3188,0.892365
"36917","NGA36917",0,16,0.43595,0.9151375
"12785","COG12785",0,16,0.3524,0.90134
"12795","COG12795",0,16,0.35275,0.90518
"16416","GNQ16416",0,16,0.45295,0.9361275
"16417","GNQ16417",0,16,0.3718,0.917455
"16425","GNQ16425",0,16,0.2977,0.92175
"16423","GNQ16423",0,16,0.3768,0.93967
"38141","RWA38141",0,16,0.41115,0.9164325
"25808","LSO25808",0,16,0.38935,0.9291275
"25815","LSO25815",0,16,0.4602,0.9266225
"25814","LSO25814",0,16,0.41995,0.9348
"25810","LSO25810",0,16,0.3679,0.91246
"43287","ZAF43287",0,16,0.4523,0.96342
"2072","AGO02072",0,16,0.30075,0.9102075
"2192","AGO02192",0,16,0.3104,0.883805
"2193","AGO02193",0,16,0.31895,0.876875
"2194","AGO02194",0,16,0.4273,0.9282575
"27850","MDG27850",0,16,0.31325,0.886705
"27943","MDG27943",0,16,0.29155,0.9164425
"27934","MDG27934",0,16,0.3422,0.92918
"20342","GAB20342",0,16,0.32425,0.9163275
"20359","GAB20359",0,16,0.3375,0.878155
"20340","GAB20340",0,16,0.31815,0.85504
"20353","GAB20353",0,16,0.36135,0.88133
"20366","GAB20366",0,16,0.3856,0.9122475
"20363","GAB20363",0,16,0.3657,0.903925
"20364","GAB20364",0,16,0.3439,0.890415
"20375","GAB20375",0,16,0.43235,0.9170275
"20361","GAB20361",0,16,0.315,0.89809
"20350","GAB20350",0,16,0.43405,0.933605
"20362","GAB20362",0,16,0.3265,0.87704
"20345","GAB20345",0,16,0.29775,0.899095
"20339","GAB20339",0,16,0.33635,0.88542
"20369","GAB20369",0,16,0.41035,0.8969125
"20337","GAB20337",0,16,0.3862,0.90622
"20352","GAB20352",0,16,0.4154,0.9167025
"20357","GAB20357",0,16,0.31805,0.8948175
"20335","GAB20335",0,16,0.3213,0.91911
"20360","GAB20360",0,16,0.30795,0.8878125
"13925","COD13925",0,16,0.3065,0.8972375
"14186","COD14186",0,16,0.30875,0.9147075
"14206","COD14206",0,16,0.30285,0.89697
"14190","COD14190",0,16,0.2968,0.9145025
"13874","COD13874",0,16,0.46945,0.8358075
"13875","COD13875",0,16,0.3199,0.87852
"13889","COD13889",0,16,0.358,0.89025
"13860","COD13860",0,16,0.3502,0.9038825
"14329","COD14329",0,16,0.32275,0.88384
"14316","COD14316",0,16,0.3368,0.9075675
"14317","COD14317",0,16,0.3176,0.91101
"14304","COD14304",0,16,0.43365,0.925905
"19145","ETH19145",0,16,0.3544,0.8990225
"19271","ETH19271",0,16,0.32385,0.893025
"19152","ETH19152",0,16,0.3926,0.90533
"19130","ETH19130",0,16,0.4234,0.92068
"19165","ETH19165",0,16,0.3418,0.876465
"19170","ETH19170",0,16,0.4103,0.902835
"19190","ETH19190",0,16,0.4134,0.9215175
"25813","LSO25813",0,16,0.45255,0.93994
"36478","NGA36478",0,17,0.00084785,0.0199405
"44367","SSD44367",0,17,0.0007155,0.0114415
"44363","SSD44363",0,17,0.00080405,0.01654675
"44369","SSD44369",0,17,0.0008535,0.01927725
"44362","SSD44362",0,17,0.0008629,0.01594125
"44370","SSD44370",0,17,0.0007742,0.0130905
"44358","SSD44358",0,17,0.0011285,0.01598
"44383","SSD44383",0,17,0.0006756,0.01158375
"44384","SSD44384",0,17,0.000934,0.01649125
"44389","SSD44389",0,17,0.0007165,0.015178
"44401","SSD44401",0,17,0.0007534,0.0179375
"44342","SSD44342",0,17,0.0005996,0.01428575
"44378","SSD44378",0,17,0.0010055,0.01148725
"44381","SSD44381",0,17,0.00032305,0.0090457
"44375","SSD44375",0,17,0.0017355,0.0190355
"16414","GNQ16414",0,17,0,0
"16415","GNQ16415",0,17,0,0
"16412","GNQ16412",0,17,0,0
"16413","GNQ16413",0,17,0,0
"17465","ERI17465",0,17,0.0003924,0.0056985
"17432","ERI17432",0,17,0.0004863,0.008647975
"17482","ERI17482",0,17,0.00061225,0.00947295
"17464","ERI17464",0,17,0.0008309,0.01429225
"17442","ERI17442",0,17,0.00073415,0.012538
"17476","ERI17476",0,17,0.00022725,0.004411275
"17430","ERI17430",0,17,0.00097425,0.01377725
"17449","ERI17449",0,17,0.0013135,0.0200325
"17474","ERI17474",0,17,0.0006481,0.00988485
"17433","ERI17433",0,17,0.00071805,0.015689
"17478","ERI17478",0,17,0.0004772,0.0118105
"17434","ERI17434",0,17,0.0005787,0.00856577499999999
"17486","ERI17486",0,17,0.0002903,0.0046462
"17484","ERI17484",0,17,0.00014865,0.0031476
"17470","ERI17470",0,17,0.00065625,0.010252
"17445","ERI17445",0,17,0.00075395,0.01472525
"17473","ERI17473",0,17,0.00015905,0.0030845
"17458","ERI17458",0,17,0.0002225,0.00498739999999999
"17472","ERI17472",0,17,0.00013125,0.002693475
"17437","ERI17437",0,17,0.00068035,0.014968
"17480","ERI17480",0,17,0.0010085,0.0184105
"17485","ERI17485",0,17,0.0005789,0.0105005
"17457","ERI17457",0,17,0.0003299,0.008797175
"17469","ERI17469",0,17,0.0004481,0.00890835
"17438","ERI17438",0,17,0.000359,0.005305625
"17436","ERI17436",0,17,0.00055865,0.00893232499999999
"17477","ERI17477",0,17,0.0004943,0.00878869999999999
"17483","ERI17483",0,17,0.00036115,0.0083285
"17431","ERI17431",0,17,0.00080305,0.01393125
"17460","ERI17460",0,17,0.0005594,0.00952709999999999
"17466","ERI17466",0,17,0.0002331,0.00419935
"17429","ERI17429",0,17,0.00092835,0.01952775
"17456","ERI17456",0,17,0.00019385,0.004072525
"17462","ERI17462",0,17,0.00068065,0.01481
"17468","ERI17468",0,17,0.00064965,0.01151075
"17467","ERI17467",0,17,0.0011515,0.019708
"17475","ERI17475",0,17,0.00023805,0.004259625
"17439","ERI17439",0,17,0.00044885,0.00844355
"34262","NAM34262",0,17,0.00054285,0.0134105
"34263","NAM34263",0,17,0.00078125,0.0208305
"34265","NAM34265",0,17,0.0008328,0.02000275
"34277","NAM34277",0,17,0.00087545,0.01598
"34278","NAM34278",0,17,0.001004,0.0178082499999999
"34285","NAM34285",0,17,0.0007643,0.01824175
"34287","NAM34287",0,17,0.00078105,0.0121
"15382","CIV15382",0,17,0.0010065,0.011717
"46592","TZA46592",0,17,0.0017,0.008758625
"46530","TZA46530",0,17,0.0076515,0.01301075
"46591","TZA46591",0,17,0.00095965,0.00452155
"46559","TZA46559",0,17,0.00029615,0.004090475
"46526","TZA46526",0,17,0.005904,0.01192
"46525","TZA46525",0,17,0.00080115,0.002426025
"54264","KEN54264",0,17,0.001489,0.02081675
"54265","KEN54265",0,17,0.001343,0.01874875
"54269","KEN54269",0,17,0.0009276,0.02020025
"18720","ETH18720",0,17,0.0020405,0.00922912499999999
"53259","SDN53259",0,17,0.0005526,0.01486375
"53260","SDN53260",0,17,0.0005236,0.01008225
"53261","SDN53261",0,17,0.0004844,0.0103035
"53264","SDN53264",0,17,0.00055525,0.00986889999999999
"53266","SDN53266",0,17,0.0007448,0.01527975
"53267","SDN53267",0,17,0.0005307,0.01119325
"53269","SDN53269",0,17,0.00061115,0.0141915
"53270","SDN53270",0,17,0.0004486,0.01655125
"53274","SDN53274",0,17,0.00060815,0.0133425
"53233","SDN53233",0,17,0.00063625,0.01778475
"53237","SDN53237",0,17,0.00066045,0.0122855
"53322","SDN53322",0,17,0.0007335,0.0201625
"53239","SDN53239",0,17,0.0005644,0.0118995
"53308","SDN53308",0,17,0.0006674,0.01621
"53232","SDN53232",0,17,0.00074295,0.0167015
"53236","SDN53236",0,17,0.00069505,0.01517175
"53234","SDN53234",0,17,0.00068165,0.0171415
"53320","SDN53320",0,17,0.00041935,0.01597275
"53240","SDN53240",0,17,0.00075785,0.01461125
"53258","SDN53258",0,17,0.00063075,0.01397025
"53272","SDN53272",0,17,0.0005877,0.015534
"53231","SDN53231",0,17,0.0006835,0.0104645
"53252","SDN53252",0,17,0.0005268,0.01175525
"53251","SDN53251",0,17,0.0006929,0.01683025
"53255","SDN53255",0,17,0.00072425,0.0177535
"53253","SDN53253",0,17,0.0005755,0.016417
"53257","SDN53257",0,17,0.00060855,0.01346675
"53254","SDN53254",0,17,0.0005049,0.01638525
"53288","SDN53288",0,17,0.0003533,0.01264475
"53291","SDN53291",0,17,0.0002196,0.0159895
"53292","SDN53292",0,17,0.0002862,0.00827875
"53247","SDN53247",0,17,0.00073875,0.01641575
"53246","SDN53246",0,17,0.0005503,0.011076
"53245","SDN53245",0,17,0.00057815,0.0148325
"53249","SDN53249",0,17,0.00050865,0.01488625
"53248","SDN53248",0,17,0.0005621,0.0123525
"53241","SDN53241",0,17,0.00056495,0.012453
"53243","SDN53243",0,17,0.000564,0.01336425
"53298","SDN53298",0,17,0.0006542,0.0159579999999999
"53300","SDN53300",0,17,0.00056695,0.018454
"53299","SDN53299",0,17,0.00050165,0.011037
"53297","SDN53297",0,17,0.0004239,0.01789925
"53355","SDN53355",0,17,0.00069,0.012464
"53351","SDN53351",0,17,0.00063545,0.01370525
"53279","SDN53279",0,17,0.00080645,0.01634375
"53277","SDN53277",0,17,0.00068215,0.016155
"53278","SDN53278",0,17,0.00039995,0.00712105
"53275","SDN53275",0,17,0.0006719,0.0129515
"53276","SDN53276",0,17,0.00074015,0.016202
"53346","SDN53346",0,17,0.0007832,0.0188585
"53356","SDN53356",0,17,0.00058495,0.013935
"53200","SDN53200",0,17,0.0007742,0.02057975
"53201","SDN53201",0,17,0.0006234,0.01469425
"53197","SDN53197",0,17,0.00062205,0.016765
"53198","SDN53198",0,17,0.0006029,0.01437025
"53199","SDN53199",0,17,0.00058035,0.0130705
"53307","SDN53307",0,17,0.00070825,0.01260925
"53302","SDN53302",0,17,0.0007496,0.01750325
"53305","SDN53305",0,17,0.0010335,0.0189105
"53306","SDN53306",0,17,0.00087635,0.01891975
"53357","SDN53357",0,17,0.00084775,0.015688
"53364","SDN53364",0,17,0.0007557,0.01877
"53362","SDN53362",0,17,0.0006916,0.01422675
"53361","SDN53361",0,17,0.00082085,0.0200055
"53363","SDN53363",0,17,0.00074465,0.01579425
"53359","SDN53359",0,17,0.0005371,0.01097625
"53358","SDN53358",0,17,0.0006179,0.013113
"53205","SDN53205",0,17,0.0010305,0.01961025
"53287","SDN53287",0,17,0.0003021,0.0065943
"53294","SDN53294",0,17,0.0003932,0.01345675
"53360","SDN53360",0,17,0.00070695,0.01176475
"53353","SDN53353",0,17,0.00068555,0.01840975
"53352","SDN53352",0,17,0.00070745,0.011212
"53347","SDN53347",0,17,0.00059895,0.01110125
"53330","SDN53330",0,17,0.0008206,0.015819
"53349","SDN53349",0,17,0.00089365,0.01974425
"53328","SDN53328",0,17,0.000834,0.01769225
"53333","SDN53333",0,17,0.00066865,0.01867025
"53350","SDN53350",0,17,0.000668,0.01340325
"53348","SDN53348",0,17,0.0001747,0.005560125
"53354","SDN53354",0,17,0.00069375,0.01607175
"53331","SDN53331",0,17,0.0008811,0.0147005
"53290","SDN53290",0,17,0.00041885,0.0130235
"36432","NGA36432",0,18,0.018965,0.31599
"36455","NGA36455",0,18,0.038615,0.345905
"36461","NGA36461",0,18,0.02771,0.31353
"36462","NGA36462",0,18,0.01966,0.3228575
"36472","NGA36472",0,18,0.02409,0.328155
"36882","NGA36882",0,18,0.023925,0.347755
"3264","BEN03264",0,18,0.01874,0.3335875
"3275","BEN03275",0,18,0.03147,0.31799
"3261","BEN03261",0,18,0.02689,0.30246
"44352","SSD44352",0,18,0.01958,0.30083
"43299","ZAF43299",0,18,0.02978,0.35054
"2134","AGO02134",0,18,0.026705,0.337715
"2128","AGO02128",0,18,0.02436,0.3392275
"2132","AGO02132",0,18,0.020225,0.3404225
"2137","AGO02137",0,18,0.01245,0.298587499999999
"2180","AGO02180",0,18,0.02107,0.2970125
"4310","BWA04310",0,18,0.028085,0.3158075
"52959","ZWE52959",0,18,0.01345,0.30587
"45424","SWZ45424",0,18,0.02852,0.3132175
"45449","SWZ45449",0,18,0.021135,0.29984
"45454","SWZ45454",0,18,0.02753,0.33871
"45456","SWZ45456",0,18,0.02384,0.337575
"45458","SWZ45458",0,18,0.03268,0.3443025
"45438","SWZ45438",0,18,0.022365,0.297042499999999
"33197","MOZ33197",0,18,0.01824,0.3079575
"33233","MOZ33233",0,18,0.02453,0.3082375
"33249","MOZ33249",0,18,0.02513,0.3257925
"33115","MOZ33115",0,18,0.019995,0.3323375
"50854","ZMB50854",0,18,0.03404,0.3108525
"50841","ZMB50841",0,18,0.025245,0.3029025
"50842","ZMB50842",0,18,0.03156,0.3476675
"46535","TZA46535",0,18,0.02402,0.338765
"46554","TZA46554",0,18,0.0051915,0.3051175
"54094","KEN54094",0,18,0.024435,0.3205325
"54080","KEN54080",0,18,0.018205,0.30405
"54147","KEN54147",0,18,0.01516,0.3486975
"54033","KEN54033",0,18,0.02691,0.318245
"54029","KEN54029",0,18,0.022835,0.3477175
"54207","KEN54207",0,18,0.03439,0.329705
"54005","KEN54005",0,18,0.033055,0.3417625
"54219","KEN54219",0,18,0.026285,0.32691
"54213","KEN54213",0,18,0.028,0.3299125
"54215","KEN54215",0,18,0.025045,0.305055
"49806","UGA49806",0,18,0.030335,0.3299125
"14217","COD14217",0,18,0.02215,0.3201525
"13983","COD13983",0,18,0.03737,0.3486025
"14016","COD14016",0,18,0.02505,0.3140625
"14021","COD14021",0,18,0.02706,0.31961
"14037","COD14037",0,18,0.0206,0.29748
"14045","COD14045",0,18,0.029065,0.34603
"14033","COD14033",0,18,0.032875,0.33134
"14030","COD14030",0,18,0.033285,0.3175775
"14285","COD14285",0,18,0.028965,0.3022675
"14241","COD14241",0,18,0.03123,0.347134999999999
"14130","COD14130",0,18,0.026565,0.3384975
"14129","COD14129",0,18,0.020015,0.3061025
"14073","COD14073",0,18,0.0099685,0.3066825
"14093","COD14093",0,18,0.023855,0.3003325
"14066","COD14066",0,18,0.02145,0.33743
"14067","COD14067",0,18,0.02873,0.3465725
"14096","COD14096",0,18,0.02897,0.334815
"14114","COD14114",0,18,0.017465,0.3022675
"14104","COD14104",0,18,0.02052,0.29931
"14090","COD14090",0,18,0.030005,0.34518
"18492","ETH18492",0,18,0.02678,0.326207499999999
"19059","ETH19059",0,18,0.01969,0.321105
"19087","ETH19087",0,18,0.017915,0.3483725
"19076","ETH19076",0,18,0.018175,0.3243225
"19046","ETH19046",0,18,0.01686,0.316674999999999
"19102","ETH19102",0,18,0.1601,0.3132025
"18877","ETH18877",0,18,0.032975,0.3419125
"19112","ETH19112",0,18,0.0253,0.3488025
"18618","ETH18618",0,18,0.15375,0.3050125
"19082","ETH19082",0,18,0.026175,0.31313
"19072","ETH19072",0,18,0.02528,0.3126975
"18581","ETH18581",0,18,0.02999,0.32222
"18609","ETH18609",0,18,0.028395,0.34201
"18613","ETH18613",0,18,0.02659,0.3044925
"18912","ETH18912",0,18,0.02685,0.31568
"18889","ETH18889",0,18,0.02099,0.297335
"18860","ETH18860",0,18,0.03267,0.3283325
"18858","ETH18858",0,18,0.028145,0.324565
"18809","ETH18809",0,18,0.03092,0.3204525
"18990","ETH18990",0,18,0.030265,0.3321375
"18842","ETH18842",0,18,0.027995,0.3409325
"18617","ETH18617",0,18,0.03523,0.312
"18554","ETH18554",0,18,0.028175,0.32779
"19309","ETH19309",0,18,0.02855,0.345025
"19063","ETH19063",0,18,0.022675,0.35255
"19062","ETH19062",0,18,0.01675,0.33726
"18803","ETH18803",0,18,0.026175,0.31033
"23671","GNB23671",0,18,0.03805,0.323975
"23672","GNB23672",0,18,0.042075,0.3241525
"31076","MRT31076",0,18,0.0094635,0.3303775
"36496","NGA36496",0,19,0.0014675,0.02371025
"36485","NGA36485",0,19,0.0016065,0.0312035
"36486","NGA36486",0,19,0.0016895,0.0369117499999999
"36487","NGA36487",0,19,0.001237,0.030126
"36480","NGA36480",0,19,0.0014145,0.02903175
"36499","NGA36499",0,19,0.0012565,0.0237995
"36500","NGA36500",0,19,0.0014545,0.02916425
"36501","NGA36501",0,19,0.001269,0.03440175
"36503","NGA36503",0,19,0.0014105,0.03249275
"36488","NGA36488",0,19,0.001243,0.02200125
"36493","NGA36493",0,19,0.002114,0.0333125
"36494","NGA36494",0,19,0.000921,0.0286165
"3214","BEN03214",0,19,0.0019675,0.03489225
"44364","SSD44364",0,19,0.001148,0.0218305
"44360","SSD44360",0,19,0.0020615,0.02906875
"44359","SSD44359",0,19,0.0014415,0.02917875
"44320","SSD44320",0,19,0.0022455,0.03759275
"44331","SSD44331",0,19,0.002357,0.03363775
"44329","SSD44329",0,19,0.0015555,0.03167025
"44328","SSD44328",0,19,0.0020645,0.02671875
"44386","SSD44386",0,19,0.001346,0.031397
"44387","SSD44387",0,19,0.0010165,0.0237645
"44385","SSD44385",0,19,0.001188,0.0211795
"44403","SSD44403",0,19,0.00095955,0.022832
"44402","SSD44402",0,19,0.0023545,0.0221499999999999
"44343","SSD44343",0,19,0.00083915,0.021387
"44380","SSD44380",0,19,0.0020995,0.035577
"44377","SSD44377",0,19,0.0009838,0.021303
"44371","SSD44371",0,19,0.0027305,0.024377
"44372","SSD44372",0,19,0.00091785,0.021104
"44344","SSD44344",0,19,0.0009365,0.02836975
"17479","ERI17479",0,19,0.0021295,0.0249955
"17447","ERI17447",0,19,0.0016625,0.0337185
"17481","ERI17481",0,19,0.0017075,0.0343452499999999
"17453","ERI17453",0,19,0.0004749,0.0230895
"17454","ERI17454",0,19,0.001782,0.0373475
"29990","MLI29990",0,19,0.00074905,0.0347665
"35303","NER35303",0,19,0.001535,0.02129325
"34261","NAM34261",0,19,0.001192,0.028302
"34264","NAM34264",0,19,0.00091345,0.02277325
"34275","NAM34275",0,19,0.001949,0.033144
"34276","NAM34276",0,19,0.001978,0.03734825
"34279","NAM34279",0,19,0.001141,0.0213075
"34280","NAM34280",0,19,0.0017745,0.03349225
"34281","NAM34281",0,19,0.001895,0.03529025
"34283","NAM34283",0,19,0.0015455,0.0304534999999999
"34284","NAM34284",0,19,0.001268,0.022632
"34286","NAM34286",0,19,0.00095075,0.02404975
"34288","NAM34288",0,19,0.0020065,0.0369224999999999
"34289","NAM34289",0,19,0.0013895,0.02990675
"31059","MRT31059",0,19,0.001634,0.02570075
"2111","AGO02111",0,19,0.0023985,0.035731
"2188","AGO02188",0,19,0.001438,0.0352674999999999
"10742","TCD10742",0,19,0.001062,0.03154775
"10741","TCD10741",0,19,0.0013595,0.030251
"10730","TCD10730",0,19,0.002034,0.036855
"10727","TCD10727",0,19,0.001747,0.03271625
"21486","GHA21486",0,19,0.0014865,0.0327765
"21502","GHA21502",0,19,0.0008684,0.037549
"21564","GHA21564",0,19,0.0019585,0.0321272499999999
"46502","TZA46502",0,19,0.0061035,0.02243275
"46531","TZA46531",0,19,0.01671,0.02439025
"46500","TZA46500",0,19,0.006611,0.036477
"46590","TZA46590",0,19,0.004717,0.0337065
"46616","TZA46616",0,19,0.002258,0.034649
"46509","TZA46509",0,19,0.00246,0.036289
"46504","TZA46504",0,19,0.00476,0.02429475
"46611","TZA46611",0,19,0.002411,0.03294425
"46563","TZA46563",0,19,0.0041825,0.03243925
"46501","TZA46501",0,19,0.006246,0.0336005
"46524","TZA46524",0,19,0.002268,0.03486275
"30035","MLI30035",0,19,0.001131,0.03328925
"54250","KEN54250",0,19,0.002924,0.03758025
"54151","KEN54151",0,19,0.001934,0.0371225
"54037","KEN54037",0,19,0.0020755,0.03261075
"54266","KEN54266",0,19,0.0014775,0.0295915
"54268","KEN54268",0,19,0.001218,0.02774375
"49709","UGA49709",0,19,0.001418,0.02531275
"49793","UGA49793",0,19,0.00175,0.02757875
"49771","UGA49771",0,19,0.002192,0.031596
"49751","UGA49751",0,19,0.0011015,0.02287475
"49780","UGA49780",0,19,0.0018585,0.031167
"49772","UGA49772",0,19,0.001099,0.0264385
"49712","UGA49712",0,19,0.0026075,0.03225575
"49801","UGA49801",0,19,0.002032,0.03745175
"18732","ETH18732",0,19,0.01518,0.025401
"18723","ETH18723",0,19,0.00378,0.034768
"23756","GNB23756",0,19,0.00098915,0.02517
"23744","GNB23744",0,19,0.002646,0.024198
"23705","GNB23705",0,19,0.002728,0.02387875
"23650","GNB23650",0,19,0.0016725,0.030364
"23738","GNB23738",0,19,0.0021675,0.03383075
"23694","GNB23694",0,19,0.00252,0.02620325
"23761","GNB23761",0,19,0.0053125,0.032521
"23735","GNB23735",0,19,0.0019015,0.03391375
"23692","GNB23692",0,19,0.003042,0.021424
"23686","GNB23686",0,19,0.001238,0.02158925
"23689","GNB23689",0,19,0.001712,0.02790675
"23696","GNB23696",0,19,0.0060145,0.031385
"23707","GNB23707",0,19,0.00114,0.03050025
"23708","GNB23708",0,19,0.0020415,0.0241025
"23706","GNB23706",0,19,0.001553,0.021819
"23741","GNB23741",0,19,0.002,0.03051275
"23653","GNB23653",0,19,0.00313,0.03470175
"23693","GNB23693",0,19,0.003274,0.03687375
"49818","UGA49818",0,19,0.002292,0.035429
"53339","SDN53339",0,19,0.001702,0.0359195
"53263","SDN53263",0,19,0.0010385,0.02238325
"53273","SDN53273",0,19,0.00062715,0.0228345
"53341","SDN53341",0,19,0.001599,0.0368244999999999
"53342","SDN53342",0,19,0.001172,0.0290195
"53343","SDN53343",0,19,0.0014635,0.03558625
"53344","SDN53344",0,19,0.001137,0.0288285
"53225","SDN53225",0,19,0.001137,0.03143025
"53226","SDN53226",0,19,0.0009017,0.0284705
"53271","SDN53271",0,19,0.0011765,0.03481325
"53345","SDN53345",0,19,0.0016785,0.03237125
"53230","SDN53230",0,19,0.001377,0.03406975
"53311","SDN53311",0,19,0.001114,0.03060075
"53223","SDN53223",0,19,0.001134,0.0242115
"53317","SDN53317",0,19,0.0005768,0.024379
"53324","SDN53324",0,19,0.0009696,0.0286869999999999
"53318","SDN53318",0,19,0.00057095,0.02247325
"53238","SDN53238",0,19,0.00095995,0.0241745
"53314","SDN53314",0,19,0.0009059,0.02590025
"53323","SDN53323",0,19,0.001021,0.0272305
"53235","SDN53235",0,19,0.00089205,0.02168275
"53309","SDN53309",0,19,0.001129,0.02220875
"53313","SDN53313",0,19,0.0008725,0.0237469999999999
"53319","SDN53319",0,19,0.00066505,0.03602125
"53268","SDN53268",0,19,0.00085625,0.02130125
"53256","SDN53256",0,19,0.0009604,0.0292135
"53293","SDN53293",0,19,0.0008005,0.02896725
"53212","SDN53212",0,19,0.0014425,0.0313375
"53250","SDN53250",0,19,0.0006835,0.02117075
"53242","SDN53242",0,19,0.0006704,0.0222975
"53244","SDN53244",0,19,0.0004821,0.02123975
"53203","SDN53203",0,19,0.00082585,0.02459575
"53202","SDN53202",0,19,0.00078305,0.02182675
"53217","SDN53217",0,19,0.001414,0.02777625
"53215","SDN53215",0,19,0.001289,0.0263085
"53301","SDN53301",0,19,0.0008661,0.0250635
"53304","SDN53304",0,19,0.0012495,0.02450825
"53207","SDN53207",0,19,0.0013985,0.02865425
