"Group_name","IU_ID","IU_ID2"
"0","36608","NGA36608"
"0","36609","NGA36609"
"0","36610","NGA36610"
"0","36611","NGA36611"
"0","36612","NGA36612"
"0","36613","NGA36613"
"0","36614","NGA36614"
"0","36615","NGA36615"
"0","36616","NGA36616"
"0","36617","NGA36617"
"0","36618","NGA36618"
"0","36619","NGA36619"
"0","36620","NGA36620"
"0","36621","NGA36621"
"0","36622","NGA36622"
"0","36623","NGA36623"
"0","36624","NGA36624"
"0","36625","NGA36625"
"0","36626","NGA36626"
"0","36627","NGA36627"
"0","36628","NGA36628"
"0","36656","NGA36656"
"0","36657","NGA36657"
"0","36658","NGA36658"
"0","36659","NGA36659"
"0","36660","NGA36660"
"0","36661","NGA36661"
"0","36662","NGA36662"
"0","36663","NGA36663"
"0","36664","NGA36664"
"0","36665","NGA36665"
"0","36666","NGA36666"
"0","36667","NGA36667"
"0","36668","NGA36668"
"0","36669","NGA36669"
"0","36670","NGA36670"
"0","36671","NGA36671"
"0","36672","NGA36672"
"0","36673","NGA36673"
"0","36674","NGA36674"
"0","36675","NGA36675"
"0","36676","NGA36676"
"0","36677","NGA36677"
"0","36678","NGA36678"
"0","36679","NGA36679"
"0","36680","NGA36680"
"0","36681","NGA36681"
"0","36682","NGA36682"
"0","36683","NGA36683"
"0","36684","NGA36684"
"0","36685","NGA36685"
"0","36686","NGA36686"
"0","36687","NGA36687"
"0","36688","NGA36688"
"0","36689","NGA36689"
"0","36690","NGA36690"
"0","36691","NGA36691"
"0","36692","NGA36692"
"0","36693","NGA36693"
"0","36694","NGA36694"
"0","36695","NGA36695"
"0","36696","NGA36696"
"0","36697","NGA36697"
"0","36698","NGA36698"
"0","36699","NGA36699"
"0","36700","NGA36700"
"0","36701","NGA36701"
"0","36702","NGA36702"
"0","36703","NGA36703"
"0","36704","NGA36704"
"0","36705","NGA36705"
"0","36706","NGA36706"
"0","36707","NGA36707"
"0","36708","NGA36708"
"0","36709","NGA36709"
"0","36710","NGA36710"
"0","36711","NGA36711"
"0","36712","NGA36712"
"0","36713","NGA36713"
"0","36714","NGA36714"
"0","36715","NGA36715"
"0","36716","NGA36716"
"0","36717","NGA36717"
"0","36718","NGA36718"
"0","36719","NGA36719"
"0","36720","NGA36720"
"0","36721","NGA36721"
"0","36722","NGA36722"
"0","36723","NGA36723"
"0","36724","NGA36724"
"0","36725","NGA36725"
"0","36726","NGA36726"
"0","36727","NGA36727"
"0","36728","NGA36728"
"0","36729","NGA36729"
"0","36730","NGA36730"
"0","36731","NGA36731"
"0","36732","NGA36732"
"0","36733","NGA36733"
"0","36734","NGA36734"
"0","36735","NGA36735"
"0","36736","NGA36736"
"0","36737","NGA36737"
"0","36738","NGA36738"
"0","36739","NGA36739"
"0","36740","NGA36740"
"0","36741","NGA36741"
"0","36742","NGA36742"
"0","36743","NGA36743"
"0","36744","NGA36744"
"0","36745","NGA36745"
"0","36746","NGA36746"
"0","36747","NGA36747"
"0","36748","NGA36748"
"0","36749","NGA36749"
"0","36750","NGA36750"
"0","36751","NGA36751"
"0","36752","NGA36752"
"0","36753","NGA36753"
"0","36754","NGA36754"
"0","36755","NGA36755"
"0","36756","NGA36756"
"0","36757","NGA36757"
"0","36758","NGA36758"
"0","36759","NGA36759"
"0","36760","NGA36760"
"0","36761","NGA36761"
"0","36762","NGA36762"
"0","36763","NGA36763"
"0","36764","NGA36764"
"0","36765","NGA36765"
"0","36766","NGA36766"
"0","36767","NGA36767"
"0","36768","NGA36768"
"0","36769","NGA36769"
"0","36770","NGA36770"
"0","36771","NGA36771"
"0","36772","NGA36772"
"0","36773","NGA36773"
"0","36774","NGA36774"
"0","36775","NGA36775"
"0","36776","NGA36776"
"0","36777","NGA36777"
"0","36778","NGA36778"
"0","36779","NGA36779"
"0","36780","NGA36780"
"0","36781","NGA36781"
"0","36782","NGA36782"
"0","36783","NGA36783"
"0","36784","NGA36784"
"0","36785","NGA36785"
"0","36786","NGA36786"
"0","36787","NGA36787"
"0","36788","NGA36788"
"0","36789","NGA36789"
"0","36790","NGA36790"
"0","36791","NGA36791"
"0","36792","NGA36792"
"0","36793","NGA36793"
"0","36794","NGA36794"
"0","36795","NGA36795"
"0","36796","NGA36796"
"0","36797","NGA36797"
"0","36798","NGA36798"
"0","36799","NGA36799"
"0","36800","NGA36800"
"0","36801","NGA36801"
"0","36802","NGA36802"
"0","36803","NGA36803"
"0","36804","NGA36804"
"0","36808","NGA36808"
"0","36823","NGA36823"
"0","36824","NGA36824"
"0","36825","NGA36825"
"0","36826","NGA36826"
"0","36828","NGA36828"
"0","36829","NGA36829"
"0","36831","NGA36831"
"0","36832","NGA36832"
"0","36837","NGA36837"
"0","36838","NGA36838"
"0","36841","NGA36841"
"0","36862","NGA36862"
"0","36863","NGA36863"
"0","36864","NGA36864"
"0","36865","NGA36865"
"0","36866","NGA36866"
"0","36867","NGA36867"
"0","36868","NGA36868"
"0","36869","NGA36869"
"0","36870","NGA36870"
"0","36871","NGA36871"
"0","36872","NGA36872"
"0","36873","NGA36873"
"0","36874","NGA36874"
"0","36875","NGA36875"
"0","36876","NGA36876"
"0","36877","NGA36877"
"0","36878","NGA36878"
"0","36879","NGA36879"
"0","36880","NGA36880"
"0","36881","NGA36881"
"0","36882","NGA36882"
"0","36883","NGA36883"
"0","36884","NGA36884"
"0","36885","NGA36885"
"0","36886","NGA36886"
"0","36887","NGA36887"
"0","36888","NGA36888"
"0","36889","NGA36889"
"0","36890","NGA36890"
"0","36891","NGA36891"
"0","36892","NGA36892"
"0","36893","NGA36893"
"0","36894","NGA36894"
"0","36895","NGA36895"
"0","36896","NGA36896"
"0","36897","NGA36897"
"0","36898","NGA36898"
"0","36899","NGA36899"
"0","37001","NGA37001"
"0","37002","NGA37002"
"0","37003","NGA37003"
"0","37004","NGA37004"
"0","37005","NGA37005"
"0","37006","NGA37006"
"0","37007","NGA37007"
"0","37008","NGA37008"
"0","37009","NGA37009"
"0","37010","NGA37010"
"0","37011","NGA37011"
"0","37012","NGA37012"
"0","37013","NGA37013"
"0","37014","NGA37014"
"0","37015","NGA37015"
"0","37016","NGA37016"
"0","37017","NGA37017"
"0","37041","NGA37041"
"0","37042","NGA37042"
"0","37043","NGA37043"
"0","37044","NGA37044"
"0","37045","NGA37045"
"0","37046","NGA37046"
"0","37047","NGA37047"
"0","37048","NGA37048"
"0","37049","NGA37049"
"0","37050","NGA37050"
"0","37051","NGA37051"
"0","37052","NGA37052"
"0","37053","NGA37053"
"0","37054","NGA37054"
"0","37055","NGA37055"
"0","37056","NGA37056"
"0","37057","NGA37057"
"0","37058","NGA37058"
"0","37059","NGA37059"
"0","37060","NGA37060"
"0","37061","NGA37061"
"0","37062","NGA37062"
"0","37063","NGA37063"
"0","37064","NGA37064"
