"Group_name","IU_ID","IU_ID2"
"0","47664","GMB47664"
"0","47665","GMB47665"
"0","47666","GMB47666"
"0","47667","GMB47667"
"0","47668","GMB47668"
"0","23656","GNB23656"
"0","23683","GNB23683"
"0","23692","GNB23692"
"0","23708","GNB23708"
"0","23721","GNB23721"
"0","54001","KEN54001"
"0","54002","KEN54002"
"0","54003","KEN54003"
"0","54006","KEN54006"
"0","54036","KEN54036"
"0","54050","KEN54050"
"0","54051","KEN54051"
"0","54052","KEN54052"
"0","54053","KEN54053"
"0","54054","KEN54054"
"0","54055","KEN54055"
"0","54056","KEN54056"
"0","54114","KEN54114"
"0","54115","KEN54115"
"0","54116","KEN54116"
"0","54117","KEN54117"
"0","54118","KEN54118"
"0","54119","KEN54119"
"0","54120","KEN54120"
"0","54121","KEN54121"
"0","54126","KEN54126"
"0","54127","KEN54127"
"0","54128","KEN54128"
"0","54130","KEN54130"
"0","54151","KEN54151"
"0","54152","KEN54152"
"0","54153","KEN54153"
"0","54154","KEN54154"
"0","54157","KEN54157"
"0","54158","KEN54158"
"0","54159","KEN54159"
"0","54162","KEN54162"
"0","54163","KEN54163"
"0","54193","KEN54193"
"0","54247","KEN54247"
"0","54253","KEN54253"
"0","54264","KEN54264"
"0","54265","KEN54265"
"0","54266","KEN54266"
"0","54267","KEN54267"
"0","54268","KEN54268"
"0","54269","KEN54269"
"0","54287","KEN54287"
"0","54288","KEN54288"
"0","54289","KEN54289"
"0","54290","KEN54290"
"0","29972","MLI29972"
"0","29976","MLI29976"
"0","29978","MLI29978"
"0","29979","MLI29979"
"0","29980","MLI29980"
"0","29981","MLI29981"
"0","29983","MLI29983"
"0","29984","MLI29984"
"0","29985","MLI29985"
"0","29986","MLI29986"
"0","29987","MLI29987"
"0","29988","MLI29988"
"0","29989","MLI29989"
"0","29990","MLI29990"
"0","29991","MLI29991"
"0","29992","MLI29992"
"0","29993","MLI29993"
"0","29994","MLI29994"
"0","29995","MLI29995"
"0","29996","MLI29996"
"0","29997","MLI29997"
"0","29998","MLI29998"
"0","29999","MLI29999"
"0","30000","MLI30000"
"0","30002","MLI30002"
"0","30003","MLI30003"
"0","30004","MLI30004"
"0","30005","MLI30005"
"0","30006","MLI30006"
"0","30007","MLI30007"
"0","30008","MLI30008"
"0","30009","MLI30009"
"0","30010","MLI30010"
"0","30011","MLI30011"
"0","30012","MLI30012"
"0","30013","MLI30013"
"0","30014","MLI30014"
"0","30015","MLI30015"
"0","30016","MLI30016"
"0","30017","MLI30017"
"0","30018","MLI30018"
"0","30019","MLI30019"
"0","30020","MLI30020"
"0","30021","MLI30021"
"0","30022","MLI30022"
"0","30023","MLI30023"
"0","30024","MLI30024"
"0","30025","MLI30025"
"0","30026","MLI30026"
"0","30027","MLI30027"
"0","30028","MLI30028"
"0","30029","MLI30029"
"0","30030","MLI30030"
"0","30031","MLI30031"
"0","30032","MLI30032"
"0","30033","MLI30033"
"0","30034","MLI30034"
"0","30039","MLI30039"
"0","30040","MLI30040"
"0","30041","MLI30041"
"0","30042","MLI30042"
"0","30043","MLI30043"
"0","30044","MLI30044"
"0","30045","MLI30045"
"0","30046","MLI30046"
"0","33100","MOZ33100"
"0","33101","MOZ33101"
"0","33102","MOZ33102"
"0","33104","MOZ33104"
"0","33105","MOZ33105"
"0","33106","MOZ33106"
"0","33107","MOZ33107"
"0","33108","MOZ33108"
"0","33109","MOZ33109"
"0","33110","MOZ33110"
"0","33111","MOZ33111"
"0","33112","MOZ33112"
"0","33113","MOZ33113"
"0","33114","MOZ33114"
"0","33115","MOZ33115"
"0","33116","MOZ33116"
"0","33124","MOZ33124"
"0","33125","MOZ33125"
"0","33126","MOZ33126"
"0","33127","MOZ33127"
"0","33129","MOZ33129"
"0","33130","MOZ33130"
"0","33131","MOZ33131"
"0","33132","MOZ33132"
"0","33133","MOZ33133"
"0","33134","MOZ33134"
"0","33136","MOZ33136"
"0","33137","MOZ33137"
"0","33138","MOZ33138"
"0","33140","MOZ33140"
"0","33141","MOZ33141"
"0","33142","MOZ33142"
"0","33143","MOZ33143"
"0","33144","MOZ33144"
"0","33146","MOZ33146"
"0","33147","MOZ33147"
"0","33148","MOZ33148"
"0","33149","MOZ33149"
"0","33150","MOZ33150"
"0","33152","MOZ33152"
"0","33153","MOZ33153"
"0","33154","MOZ33154"
"0","33155","MOZ33155"
"0","33156","MOZ33156"
"0","33157","MOZ33157"
"0","33158","MOZ33158"
"0","33159","MOZ33159"
"0","33160","MOZ33160"
"0","33161","MOZ33161"
"0","33162","MOZ33162"
"0","33164","MOZ33164"
"0","33165","MOZ33165"
"0","33166","MOZ33166"
"0","33167","MOZ33167"
"0","33168","MOZ33168"
"0","33169","MOZ33169"
"0","33171","MOZ33171"
"0","33173","MOZ33173"
"0","33174","MOZ33174"
"0","33175","MOZ33175"
"0","33176","MOZ33176"
"0","33177","MOZ33177"
"0","33178","MOZ33178"
"0","33179","MOZ33179"
"0","33180","MOZ33180"
"0","33181","MOZ33181"
"0","33182","MOZ33182"
"0","33183","MOZ33183"
"0","33184","MOZ33184"
"0","33185","MOZ33185"
"0","33186","MOZ33186"
"0","33187","MOZ33187"
"0","33188","MOZ33188"
"0","33190","MOZ33190"
"0","33191","MOZ33191"
"0","33192","MOZ33192"
"0","33193","MOZ33193"
"0","33210","MOZ33210"
"0","33211","MOZ33211"
"0","33212","MOZ33212"
"0","33213","MOZ33213"
"0","33214","MOZ33214"
"0","33216","MOZ33216"
"0","33217","MOZ33217"
"0","33218","MOZ33218"
"0","33219","MOZ33219"
"0","33220","MOZ33220"
"0","33221","MOZ33221"
"0","33222","MOZ33222"
"0","33223","MOZ33223"
"0","33224","MOZ33224"
"0","33225","MOZ33225"
"0","33226","MOZ33226"
"0","33227","MOZ33227"
"0","33229","MOZ33229"
"0","33230","MOZ33230"
"0","33231","MOZ33231"
"0","33232","MOZ33232"
"0","33233","MOZ33233"
"0","33234","MOZ33234"
"0","33235","MOZ33235"
"0","33236","MOZ33236"
"0","33237","MOZ33237"
"0","33238","MOZ33238"
"0","33240","MOZ33240"
"0","33241","MOZ33241"
"0","33242","MOZ33242"
"0","33243","MOZ33243"
"0","33244","MOZ33244"
"0","33245","MOZ33245"
"0","33246","MOZ33246"
"0","33247","MOZ33247"
"0","33248","MOZ33248"
"0","33249","MOZ33249"
"0","33250","MOZ33250"
"0","33251","MOZ33251"
"0","33252","MOZ33252"
"0","33253","MOZ33253"
"0","33254","MOZ33254"
"0","33255","MOZ33255"
"0","33256","MOZ33256"
"0","33257","MOZ33257"
"0","33258","MOZ33258"
"0","33259","MOZ33259"
"0","31035","MRT31035"
"0","31036","MRT31036"
"0","31037","MRT31037"
"0","31038","MRT31038"
"0","31039","MRT31039"
"0","31040","MRT31040"
"0","31042","MRT31042"
"0","31043","MRT31043"
"0","31044","MRT31044"
"0","31045","MRT31045"
"0","31046","MRT31046"
"0","31047","MRT31047"
"0","31048","MRT31048"
"0","31049","MRT31049"
"0","31050","MRT31050"
"0","31051","MRT31051"
